Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,AbstractRecommenderTest,setup,Long Method,The method has 175 lines of code.,48
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,AbstractRecommenderTest,setup,Magic Number,The method contains a magic number: 100,48
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,AbstractRecommenderTest,setup,Magic Number,The method contains a magic number: 101,48
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,AbstractRecommenderTest,setup,Magic Number,The method contains a magic number: 102,48
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,AbstractRecommenderTest,setup,Magic Number,The method contains a magic number: 103,48
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,AbstractRecommenderTest,setup,Magic Number,The method contains a magic number: 104,48
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,AbstractRecommenderTest,setup,Magic Number,The method contains a magic number: 105,48
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,AbstractRecommenderTest,setup,Magic Number,The method contains a magic number: 106,48
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,AbstractRecommenderTest,setup,Magic Number,The method contains a magic number: 100,48
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,AbstractRecommenderTest,setup,Magic Number,The method contains a magic number: 10,48
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,AbstractRecommenderTest,setup,Magic Number,The method contains a magic number: 101,48
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,AbstractRecommenderTest,setup,Magic Number,The method contains a magic number: 11,48
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,AbstractRecommenderTest,setup,Magic Number,The method contains a magic number: 103,48
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,AbstractRecommenderTest,setup,Magic Number,The method contains a magic number: 12,48
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,AbstractRecommenderTest,setup,Magic Number,The method contains a magic number: 104,48
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,AbstractRecommenderTest,setup,Magic Number,The method contains a magic number: 13,48
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,AbstractRecommenderTest,setup,Magic Number,The method contains a magic number: 101,48
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,AbstractRecommenderTest,setup,Magic Number,The method contains a magic number: 14,48
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,AbstractRecommenderTest,setup,Magic Number,The method contains a magic number: 101,48
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,AbstractRecommenderTest,setup,Magic Number,The method contains a magic number: 15,48
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,AbstractRecommenderTest,setup,Magic Number,The method contains a magic number: 105,48
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,AbstractRecommenderTest,setup,Magic Number,The method contains a magic number: 16,48
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,AbstractRecommenderTest,setup,Magic Number,The method contains a magic number: 106,48
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,AbstractRecommenderTest,setup,Magic Number,The method contains a magic number: 17,48
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,AbstractRecommenderTest,setup,Magic Number,The method contains a magic number: 10,48
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,AbstractRecommenderTest,setup,Magic Number,The method contains a magic number: 2,48
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,AbstractRecommenderTest,setup,Magic Number,The method contains a magic number: 10,48
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,AbstractRecommenderTest,setup,Magic Number,The method contains a magic number: 3,48
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,AbstractRecommenderTest,setup,Magic Number,The method contains a magic number: 10,48
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,AbstractRecommenderTest,setup,Magic Number,The method contains a magic number: 4,48
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,AbstractRecommenderTest,setup,Magic Number,The method contains a magic number: 2,48
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,AbstractRecommenderTest,setup,Magic Number,The method contains a magic number: 11,48
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,AbstractRecommenderTest,setup,Magic Number,The method contains a magic number: 2,48
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,AbstractRecommenderTest,setup,Magic Number,The method contains a magic number: 5,48
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,AbstractRecommenderTest,setup,Magic Number,The method contains a magic number: 11,48
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,AbstractRecommenderTest,setup,Magic Number,The method contains a magic number: 3,48
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,AbstractRecommenderTest,setup,Magic Number,The method contains a magic number: 12,48
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,AbstractRecommenderTest,setup,Magic Number,The method contains a magic number: 4,48
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,AbstractRecommenderTest,setup,Magic Number,The method contains a magic number: 12,48
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,AbstractRecommenderTest,setup,Magic Number,The method contains a magic number: 12,48
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,AbstractRecommenderTest,setup,Magic Number,The method contains a magic number: 2,48
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,AbstractRecommenderTest,setup,Magic Number,The method contains a magic number: 2,48
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,AbstractRecommenderTest,setup,Magic Number,The method contains a magic number: 13,48
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,AbstractRecommenderTest,setup,Magic Number,The method contains a magic number: 2,48
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,AbstractRecommenderTest,setup,Magic Number,The method contains a magic number: 2,48
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,AbstractRecommenderTest,setup,Magic Number,The method contains a magic number: 14,48
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,AbstractRecommenderTest,setup,Magic Number,The method contains a magic number: 2,48
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,AbstractRecommenderTest,setup,Magic Number,The method contains a magic number: 15,48
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,AbstractRecommenderTest,setup,Magic Number,The method contains a magic number: 2,48
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,AbstractRecommenderTest,setup,Magic Number,The method contains a magic number: 16,48
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,AbstractRecommenderTest,setup,Magic Number,The method contains a magic number: 3,48
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,AbstractRecommenderTest,setup,Magic Number,The method contains a magic number: 16,48
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,AbstractRecommenderTest,setup,Magic Number,The method contains a magic number: 4,48
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,AbstractRecommenderTest,setup,Magic Number,The method contains a magic number: 16,48
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,AbstractRecommenderTest,setup,Magic Number,The method contains a magic number: 5,48
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,AbstractRecommenderTest,setup,Magic Number,The method contains a magic number: 16,48
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,AbstractRecommenderTest,setup,Magic Number,The method contains a magic number: 3,48
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,AbstractRecommenderTest,setup,Magic Number,The method contains a magic number: 17,48
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,AbstractRecommenderTest,setup,Magic Number,The method contains a magic number: 2,48
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,AbstractRecommenderTest,setup,Magic Number,The method contains a magic number: 3,48
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,AbstractRecommenderTest,setup,Magic Number,The method contains a magic number: 5,48
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,AbstractRecommenderTest,setup,Magic Number,The method contains a magic number: 6,48
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,AbstractRecommenderTest,testInterface,Empty catch clause,The method has an empty catch block.,278
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,AbstractRecommenderTest,testInterface,Long Statement,The length of the statement "Assert.assertEquals(recommended.getClass()`getAlgo().recommendProducts(allUsers.get(2).getId()`recommendMulti).getClass());" is 123.,278
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,AbstractRecommenderTest,testInterface,Magic Number,The method contains a magic number: 2,278
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,AbstractRecommenderTest,testInterface,Magic Number,The method contains a magic number: 2,278
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,DummyRecommenderTest,testMultiResults,Magic Number,The method contains a magic number: 4,67
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,OrderBasedRecommenderTest,testSingleResults,Empty catch clause,The method has an empty catch block.,52
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,OrderBasedRecommenderTest,testSingleResults,Magic Number,The method contains a magic number: 100L,52
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,OrderBasedRecommenderTest,testSingleResults,Magic Number,The method contains a magic number: 102L,52
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,OrderBasedRecommenderTest,testSingleResults,Magic Number,The method contains a magic number: 100L,52
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,OrderBasedRecommenderTest,testSingleResults,Magic Number,The method contains a magic number: 3L,52
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,OrderBasedRecommenderTest,testSingleResults,Magic Number,The method contains a magic number: 2L,52
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,OrderBasedRecommenderTest,testSingleResults,Magic Number,The method contains a magic number: 4L,52
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,OrderBasedRecommenderTest,testSingleResults,Magic Number,The method contains a magic number: 2,52
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,OrderBasedRecommenderTest,testSingleResults,Magic Number,The method contains a magic number: 4L,52
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,OrderBasedRecommenderTest,testSingleResults,Magic Number,The method contains a magic number: 2L,52
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,OrderBasedRecommenderTest,testSingleResults,Magic Number,The method contains a magic number: 2,52
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,OrderBasedRecommenderTest,testSingleResults,Magic Number,The method contains a magic number: 3,52
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,OrderBasedRecommenderTest,testSingleResults,Magic Number,The method contains a magic number: 6,52
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,OrderBasedRecommenderTest,testSingleResults,Magic Number,The method contains a magic number: 100L,52
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,OrderBasedRecommenderTest,evaluateForItemNo2,Magic Number,The method contains a magic number: 3L,91
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,OrderBasedRecommenderTest,evaluateForItemNo2,Magic Number,The method contains a magic number: 4L,91
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,OrderBasedRecommenderTest,evaluateForItemNo2,Magic Number,The method contains a magic number: 4L,91
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,OrderBasedRecommenderTest,evaluateForItemNo2,Magic Number,The method contains a magic number: 3L,91
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,OrderBasedRecommenderTest,evaluateForItemNo2,Magic Number,The method contains a magic number: 2,91
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,OrderBasedRecommenderTest,evaluateForItemNo2,Magic Number,The method contains a magic number: 5L,91
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,OrderBasedRecommenderTest,evaluateForItemNo2,Magic Number,The method contains a magic number: 3,91
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,OrderBasedRecommenderTest,evaluateForItemNo2,Magic Number,The method contains a magic number: 5L,91
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,OrderBasedRecommenderTest,evaluateForItemNo2,Magic Number,The method contains a magic number: 2,91
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,OrderBasedRecommenderTest,evaluateForItemNo2,Magic Number,The method contains a magic number: 3,91
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,OrderBasedRecommenderTest,evaluateForItemNo2,Magic Number,The method contains a magic number: 4,91
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,OrderBasedRecommenderTest,testMultiResults,Magic Number,The method contains a magic number: 100L,118
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,OrderBasedRecommenderTest,testMultiResults,Magic Number,The method contains a magic number: 102L,118
TeaStore-1.0.0-b0d046e,tools.descartes.teastore.recommender.algorithm,OrderBasedRecommenderTest,testMultiResults,Magic Number,The method contains a magic number: 104L,118
